-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MDEW
-18.0,-63.75,2023,201,10.62
-18.0,-63.125,2023,201,12.79
-18.0,-62.5,2023,201,13.39
-17.5,-63.75,2023,201,12.34
-17.5,-63.125,2023,201,13.36
-17.5,-62.5,2023,201,13.71
-17.0,-63.75,2023,201,13.45
-17.0,-63.125,2023,201,13.86
-17.0,-62.5,2023,201,13.54
-16.5,-63.75,2023,201,14.27
-16.5,-63.125,2023,201,13.72
-16.5,-62.5,2023,201,13.57
-18.5,-63.75,2023,202,11.39
-18.5,-63.125,2023,202,14.42
-18.5,-62.5,2023,202,15.16
-18.0,-63.75,2023,202,12.84
-18.0,-63.125,2023,202,14.94
-18.0,-62.5,2023,202,15.49
-17.5,-63.75,2023,202,14.73
-17.5,-63.125,2023,202,15.74
-17.5,-62.5,2023,202,15.51
-17.0,-63.75,2023,202,15.8
-17.0,-63.125,2023,202,16.01
-17.0,-62.5,2023,202,14.71
-16.5,-63.75,2023,202,16.32
-16.5,-63.125,2023,202,15.23
-16.5,-62.5,2023,202,14.29
-18.5,-63.75,2023,203,11.56
-18.5,-63.125,2023,203,14.89
-18.5,-62.5,2023,203,15.35
-18.0,-63.75,2023,203,13.02
-18.0,-63.125,2023,203,15.4
-18.0,-62.5,2023,203,15.48
-17.5,-63.75,2023,203,14.9
-17.5,-63.125,2023,203,16.04
-17.5,-62.5,2023,203,14.98
-17.0,-63.75,2023,203,15.65
-17.0,-63.125,2023,203,16.04
-17.0,-62.5,2023,203,13.52
-16.5,-63.75,2023,203,15.97
-16.5,-63.125,2023,203,14.89
-16.5,-62.5,2023,203,12.72
-18.5,-63.75,2023,204,11.76
-18.5,-63.125,2023,204,15.32
-18.5,-62.5,2023,204,16.28
-18.0,-63.75,2023,204,13.66
-18.0,-63.125,2023,204,16.05
-18.0,-62.5,2023,204,16.23
-17.5,-63.75,2023,204,15.6
-17.5,-63.125,2023,204,16.57
-17.5,-62.5,2023,204,15.86
-17.0,-63.75,2023,204,16.25
-17.0,-63.125,2023,204,16.2
-17.0,-62.5,2023,204,14.8
-16.5,-63.75,2023,204,16.64
-16.5,-63.125,2023,204,15.29
-16.5,-62.5,2023,204,14.18
-18.5,-63.75,2023,205,12.76
-18.5,-63.125,2023,205,14.3
-18.5,-62.5,2023,205,14.53
-18.0,-63.75,2023,205,13.75
-18.0,-63.125,2023,205,15.07
-18.0,-62.5,2023,205,15.1
-17.5,-63.75,2023,205,15.37
-17.5,-63.125,2023,205,15.41
-17.5,-62.5,2023,205,15.01
-17.0,-63.75,2023,205,15.65
-17.0,-63.125,2023,205,14.75
-17.0,-62.5,2023,205,13.72
-16.5,-63.75,2023,205,15.57
-16.5,-63.125,2023,205,13.84
-16.5,-62.5,2023,205,12.76
-18.5,-63.75,2023,206,11.67
-18.5,-63.125,2023,206,13.73
-18.5,-62.5,2023,206,13.51
-18.0,-63.75,2023,206,12.33
-18.0,-63.125,2023,206,14.08
-18.0,-62.5,2023,206,14.02
-17.5,-63.75,2023,206,13.76
-17.5,-63.125,2023,206,14.49
-17.5,-62.5,2023,206,14.25
-17.0,-63.75,2023,206,14.4
-17.0,-63.125,2023,206,14.05
-17.0,-62.5,2023,206,12.6
-16.5,-63.75,2023,206,14.27
-16.5,-63.125,2023,206,12.58
-16.5,-62.5,2023,206,12.18
-18.5,-63.75,2023,207,12.67
-18.5,-63.125,2023,207,15.45
-18.5,-62.5,2023,207,15.73
-18.0,-63.75,2023,207,14.0
-18.0,-63.125,2023,207,15.91
-18.0,-62.5,2023,207,16.04
-17.5,-63.75,2023,207,15.87
-17.5,-63.125,2023,207,16.33
-17.5,-62.5,2023,207,16.1
-17.0,-63.75,2023,207,16.6
-17.0,-63.125,2023,207,16.08
-17.0,-62.5,2023,207,14.98
-16.5,-63.75,2023,207,16.58
-16.5,-63.125,2023,207,14.82
-16.5,-62.5,2023,207,14.61
-18.5,-63.75,2023,208,12.09
-18.5,-63.125,2023,208,15.37
-18.5,-62.5,2023,208,16.18
-18.0,-63.75,2023,208,13.46
-18.0,-63.125,2023,208,15.95
-18.0,-62.5,2023,208,16.81
-17.5,-63.75,2023,208,15.98
-17.5,-63.125,2023,208,16.59
-17.5,-62.5,2023,208,17.25
-17.0,-63.75,2023,208,16.49
-17.0,-63.125,2023,208,16.89
-17.0,-62.5,2023,208,17.02
-16.5,-63.75,2023,208,16.93
-16.5,-63.125,2023,208,16.53
-16.5,-62.5,2023,208,16.8
-18.5,-63.75,2023,209,11.83
-18.5,-63.125,2023,209,14.92
-18.5,-62.5,2023,209,15.76
-18.0,-63.75,2023,209,13.08
-18.0,-63.125,2023,209,15.31
-18.0,-62.5,2023,209,16.23
-17.5,-63.75,2023,209,15.02
-17.5,-63.125,2023,209,16.0
-17.5,-62.5,2023,209,16.5
-17.0,-63.75,2023,209,15.84
-17.0,-63.125,2023,209,16.49
-17.0,-62.5,2023,209,16.2
-16.5,-63.75,2023,209,16.39
-16.5,-63.125,2023,209,15.9
-16.5,-62.5,2023,209,15.49
-18.5,-63.75,2023,210,8.88
-18.5,-63.125,2023,210,10.74
-18.5,-62.5,2023,210,11.27
-18.0,-63.75,2023,210,9.93
-18.0,-63.125,2023,210,11.56
-18.0,-62.5,2023,210,12.3
-17.5,-63.75,2023,210,11.71
-17.5,-63.125,2023,210,12.6
-17.5,-62.5,2023,210,13.16
-17.0,-63.75,2023,210,12.15
-17.0,-63.125,2023,210,13.12
-17.0,-62.5,2023,210,13.45
-16.5,-63.75,2023,210,13.57
-16.5,-63.125,2023,210,13.17
-16.5,-62.5,2023,210,14.11
-18.5,-63.75,2023,211,8.09
-18.5,-63.125,2023,211,11.86
-18.5,-62.5,2023,211,13.27
-18.0,-63.75,2023,211,9.8
-18.0,-63.125,2023,211,12.5
-18.0,-62.5,2023,211,13.71
-17.5,-63.75,2023,211,11.82
-17.5,-63.125,2023,211,13.35
-17.5,-62.5,2023,211,14.26
-17.0,-63.75,2023,211,13.16
-17.0,-63.125,2023,211,13.95
-17.0,-62.5,2023,211,14.12
-16.5,-63.75,2023,211,14.33
-16.5,-63.125,2023,211,14.0
-16.5,-62.5,2023,211,14.05
-18.5,-63.75,2023,212,7.51
-18.5,-63.125,2023,212,12.75
-18.5,-62.5,2023,212,14.58
-18.0,-63.75,2023,212,10.01
-18.0,-63.125,2023,212,13.63
-18.0,-62.5,2023,212,15.08
-17.5,-63.75,2023,212,12.44
-17.5,-63.125,2023,212,14.62
-17.5,-62.5,2023,212,15.71
-17.0,-63.75,2023,212,14.2
-17.0,-63.125,2023,212,15.25
-17.0,-62.5,2023,212,15.2
-16.5,-63.75,2023,212,15.35
-16.5,-63.125,2023,212,15.07
-16.5,-62.5,2023,212,14.71
-18.5,-63.75,2023,213,8.19
-18.5,-63.125,2023,213,13.04
-18.5,-62.5,2023,213,14.42
-18.0,-63.75,2023,213,10.55
-18.0,-63.125,2023,213,13.92
-18.0,-62.5,2023,213,14.88
-17.5,-63.75,2023,213,12.88
-17.5,-63.125,2023,213,14.8
-17.5,-62.5,2023,213,15.39
-17.0,-63.75,2023,213,14.1
-17.0,-63.125,2023,213,15.2
-17.0,-62.5,2023,213,14.33
-16.5,-63.75,2023,213,15.44
-16.5,-63.125,2023,213,15.14
-16.5,-62.5,2023,213,13.37
-18.5,-63.75,2023,214,6.32
-18.5,-63.125,2023,214,11.48
-18.5,-62.5,2023,214,13.27
-18.0,-63.75,2023,214,9.23
-18.0,-63.125,2023,214,12.57
-18.0,-62.5,2023,214,13.87
-17.5,-63.75,2023,214,11.86
-17.5,-63.125,2023,214,13.74
-17.5,-62.5,2023,214,14.2
-17.0,-63.75,2023,214,13.05
-17.0,-63.125,2023,214,14.04
-17.0,-62.5,2023,214,12.7
-16.5,-63.75,2023,214,14.67
-16.5,-63.125,2023,214,13.96
-16.5,-62.5,2023,214,11.72
-18.5,-63.75,2023,215,4.28
-18.5,-63.125,2023,215,9.95
-18.5,-62.5,2023,215,11.51
-18.0,-63.75,2023,215,7.42
-18.0,-63.125,2023,215,11.05
-18.0,-62.5,2023,215,12.24
-17.5,-63.75,2023,215,10.28
-17.5,-63.125,2023,215,12.07
-17.5,-62.5,2023,215,12.97
-17.0,-63.75,2023,215,11.85
-17.0,-63.125,2023,215,12.72
-17.0,-62.5,2023,215,11.42
-16.5,-63.75,2023,215,13.42
-16.5,-63.125,2023,215,12.28
-16.5,-62.5,2023,215,9.71
-18.5,-63.75,2023,216,2.43
-18.5,-63.125,2023,216,8.01
-18.5,-62.5,2023,216,10.61
-18.0,-63.75,2023,216,5.41
-18.0,-63.125,2023,216,9.35
-18.0,-62.5,2023,216,11.35
-17.5,-63.75,2023,216,8.06
-17.5,-63.125,2023,216,10.88
-17.5,-62.5,2023,216,12.58
-17.0,-63.75,2023,216,9.62
-17.0,-63.125,2023,216,11.91
-17.0,-62.5,2023,216,11.8
-16.5,-63.75,2023,216,11.47
-16.5,-63.125,2023,216,12.12
-16.5,-62.5,2023,216,10.52
-18.5,-63.75,2023,217,5.07
-18.5,-63.125,2023,217,9.09
-18.5,-62.5,2023,217,10.94
-18.0,-63.75,2023,217,7.53
-18.0,-63.125,2023,217,10.73
-18.0,-62.5,2023,217,11.99
-17.5,-63.75,2023,217,9.52
-17.5,-63.125,2023,217,12.1
-17.5,-62.5,2023,217,12.93
-17.0,-63.75,2023,217,10.41
-17.0,-63.125,2023,217,12.58
-17.0,-62.5,2023,217,11.97
-16.5,-63.75,2023,217,12.39
-16.5,-63.125,2023,217,12.47
-16.5,-62.5,2023,217,10.92
-18.5,-63.75,2023,218,8.0
-18.5,-63.125,2023,218,11.67
-18.5,-62.5,2023,218,13.4
-18.0,-63.75,2023,218,9.94
-18.0,-63.125,2023,218,12.55
-18.0,-62.5,2023,218,14.14
-17.5,-63.75,2023,218,11.68
-17.5,-63.125,2023,218,13.64
-17.5,-62.5,2023,218,14.51
-17.0,-63.75,2023,218,12.07
-17.0,-63.125,2023,218,14.12
-17.0,-62.5,2023,218,13.76
-16.5,-63.75,2023,218,13.71
-16.5,-63.125,2023,218,14.4
-16.5,-62.5,2023,218,13.16
-18.5,-63.75,2023,219,9.82
-18.5,-63.125,2023,219,12.38
-18.5,-62.5,2023,219,13.5
-18.0,-63.75,2023,219,11.95
-18.0,-63.125,2023,219,13.41
-18.0,-62.5,2023,219,14.56
-17.5,-63.75,2023,219,14.57
-17.5,-63.125,2023,219,14.98
-17.5,-62.5,2023,219,15.51
-17.0,-63.75,2023,219,15.02
-17.0,-63.125,2023,219,15.88
-17.0,-62.5,2023,219,15.36
-16.5,-63.75,2023,219,16.43
-16.5,-63.125,2023,219,16.18
-16.5,-62.5,2023,219,14.97
-18.5,-63.75,2023,220,10.21
-18.5,-63.125,2023,220,9.86
-18.5,-62.5,2023,220,10.08
-18.0,-63.75,2023,220,11.15
-18.0,-63.125,2023,220,10.27
-18.0,-62.5,2023,220,10.91
-17.5,-63.75,2023,220,12.05
-17.5,-63.125,2023,220,10.76
-17.5,-62.5,2023,220,12.03
-17.0,-63.75,2023,220,11.14
-17.0,-63.125,2023,220,11.11
-17.0,-62.5,2023,220,12.01
-16.5,-63.75,2023,220,12.43
-16.5,-63.125,2023,220,11.5
-16.5,-62.5,2023,220,11.43
-18.5,-63.75,2023,221,11.75
-18.5,-63.125,2023,221,13.09
-18.5,-62.5,2023,221,13.54
-18.0,-63.75,2023,221,12.92
-18.0,-63.125,2023,221,14.04
-18.0,-62.5,2023,221,14.03
-17.5,-63.75,2023,221,14.39
-17.5,-63.125,2023,221,14.61
-17.5,-62.5,2023,221,14.43
-17.0,-63.75,2023,221,14.11
-17.0,-63.125,2023,221,14.26
-17.0,-62.5,2023,221,13.43
-16.5,-63.75,2023,221,14.62
-16.5,-63.125,2023,221,14.15
-16.5,-62.5,2023,221,12.57
-18.5,-63.75,2023,222,12.08
-18.5,-63.125,2023,222,14.65
-18.5,-62.5,2023,222,15.37
-18.0,-63.75,2023,222,13.73
-18.0,-63.125,2023,222,15.16
-18.0,-62.5,2023,222,15.76
-17.5,-63.75,2023,222,15.01
-17.5,-63.125,2023,222,15.72
-17.5,-62.5,2023,222,15.62
-17.0,-63.75,2023,222,15.22
-17.0,-63.125,2023,222,15.89
-17.0,-62.5,2023,222,14.67
-16.5,-63.75,2023,222,16.21
-16.5,-63.125,2023,222,15.75
-16.5,-62.5,2023,222,14.13
-18.5,-63.75,2023,223,11.52
-18.5,-63.125,2023,223,15.44
-18.5,-62.5,2023,223,16.68
-18.0,-63.75,2023,223,14.52
-18.0,-63.125,2023,223,16.53
-18.0,-62.5,2023,223,17.35
-17.5,-63.75,2023,223,16.78
-17.5,-63.125,2023,223,17.45
-17.5,-62.5,2023,223,17.52
-17.0,-63.75,2023,223,17.45
-17.0,-63.125,2023,223,17.79
-17.0,-62.5,2023,223,16.77
-16.5,-63.75,2023,223,18.48
-16.5,-63.125,2023,223,17.73
-16.5,-62.5,2023,223,16.25
-18.5,-63.75,2023,224,10.8
-18.5,-63.125,2023,224,13.03
-18.5,-62.5,2023,224,14.42
-18.0,-63.75,2023,224,12.59
-18.0,-63.125,2023,224,14.79
-18.0,-62.5,2023,224,16.11
-17.5,-63.75,2023,224,16.08
-17.5,-63.125,2023,224,16.78
-17.5,-62.5,2023,224,16.98
-17.0,-63.75,2023,224,18.0
-17.0,-63.125,2023,224,17.5
-17.0,-62.5,2023,224,17.26
-16.5,-63.75,2023,224,18.69
-16.5,-63.125,2023,224,17.7
-16.5,-62.5,2023,224,17.66
-18.5,-63.75,2023,225,3.75
-18.5,-63.125,2023,225,3.38
-18.5,-62.5,2023,225,4.29
-18.0,-63.75,2023,225,6.09
-18.0,-63.125,2023,225,4.85
-18.0,-62.5,2023,225,5.89
-17.5,-63.75,2023,225,7.67
-17.5,-63.125,2023,225,6.72
-17.5,-62.5,2023,225,7.11
-17.0,-63.75,2023,225,8.36
-17.0,-63.125,2023,225,8.11
-17.0,-62.5,2023,225,7.66
-16.5,-63.75,2023,225,9.02
-16.5,-63.125,2023,225,7.38
-16.5,-62.5,2023,225,8.31
-18.5,-63.75,2023,226,6.81
-18.5,-63.125,2023,226,8.38
-18.5,-62.5,2023,226,10.8
-18.0,-63.75,2023,226,8.1
-18.0,-63.125,2023,226,9.53
-18.0,-62.5,2023,226,11.74
-17.5,-63.75,2023,226,10.09
-17.5,-63.125,2023,226,11.19
-17.5,-62.5,2023,226,13.08
-17.0,-63.75,2023,226,13.43
-17.0,-63.125,2023,226,13.39
-17.0,-62.5,2023,226,14.07
-16.5,-63.75,2023,226,14.99
-16.5,-63.125,2023,226,14.46
-16.5,-62.5,2023,226,14.23
-18.5,-63.75,2023,227,7.91
-18.5,-63.125,2023,227,11.63
-18.5,-62.5,2023,227,13.53
-18.0,-63.75,2023,227,9.76
-18.0,-63.125,2023,227,12.72
-18.0,-62.5,2023,227,14.25
-17.5,-63.75,2023,227,12.18
-17.5,-63.125,2023,227,13.87
-17.5,-62.5,2023,227,14.85
-17.0,-63.75,2023,227,14.75
-17.0,-63.125,2023,227,15.02
-17.0,-62.5,2023,227,14.79
-16.5,-63.75,2023,227,16.59
-16.5,-63.125,2023,227,15.87
-16.5,-62.5,2023,227,14.74
-18.5,-63.75,2023,228,9.38
-18.5,-63.125,2023,228,13.3
-18.5,-62.5,2023,228,14.94
-18.0,-63.75,2023,228,11.23
-18.0,-63.125,2023,228,14.31
-18.0,-62.5,2023,228,15.69
-17.5,-63.75,2023,228,13.52
-17.5,-63.125,2023,228,15.53
-17.5,-62.5,2023,228,16.05
-17.0,-63.75,2023,228,16.41
-17.0,-63.125,2023,228,16.59
-17.0,-62.5,2023,228,15.82
-16.5,-63.75,2023,228,17.76
-16.5,-63.125,2023,228,16.6
-16.5,-62.5,2023,228,15.45
-18.5,-63.75,2023,229,11.38
-18.5,-63.125,2023,229,14.7
-18.5,-62.5,2023,229,15.93
-18.0,-63.75,2023,229,12.93
-18.0,-63.125,2023,229,15.44
-18.0,-62.5,2023,229,16.44
-17.5,-63.75,2023,229,14.97
-17.5,-63.125,2023,229,16.32
-17.5,-62.5,2023,229,16.5
-17.0,-63.75,2023,229,17.1
-17.0,-63.125,2023,229,16.93
-17.0,-62.5,2023,229,16.02
-16.5,-63.75,2023,229,18.13
-16.5,-63.125,2023,229,16.83
-16.5,-62.5,2023,229,15.95
-18.5,-63.75,2023,230,12.31
-18.5,-63.125,2023,230,15.91
-18.5,-62.5,2023,230,17.1
-18.0,-63.75,2023,230,14.45
-18.0,-63.125,2023,230,16.9
-18.0,-62.5,2023,230,17.69
-17.5,-63.75,2023,230,16.67
-17.5,-63.125,2023,230,17.69
-17.5,-62.5,2023,230,17.8
-17.0,-63.75,2023,230,17.9
-17.0,-63.125,2023,230,18.02
-17.0,-62.5,2023,230,17.27
-16.5,-63.75,2023,230,18.77
-16.5,-63.125,2023,230,18.04
-16.5,-62.5,2023,230,17.24
-18.5,-63.75,2023,231,11.17
-18.5,-63.125,2023,231,12.2
-18.5,-62.5,2023,231,12.46
-18.0,-63.75,2023,231,12.78
-18.0,-63.125,2023,231,13.09
-18.0,-62.5,2023,231,13.38
-17.5,-63.75,2023,231,14.59
-17.5,-63.125,2023,231,14.15
-17.5,-62.5,2023,231,14.45
-17.0,-63.75,2023,231,15.36
-17.0,-63.125,2023,231,15.25
-17.0,-62.5,2023,231,15.64
-16.5,-63.75,2023,231,16.82
-16.5,-63.125,2023,231,16.79
-16.5,-62.5,2023,231,16.63
-18.5,-63.75,2023,232,7.04
-18.5,-63.125,2023,232,14.14
-18.5,-62.5,2023,232,16.05
-18.0,-63.75,2023,232,12.48
-18.0,-63.125,2023,232,15.41
-18.0,-62.5,2023,232,16.56
-17.5,-63.75,2023,232,15.41
-17.5,-63.125,2023,232,16.59
-17.5,-62.5,2023,232,17.31
-17.0,-63.75,2023,232,17.39
-17.0,-63.125,2023,232,17.62
-17.0,-62.5,2023,232,17.75
-16.5,-63.75,2023,232,18.31
-16.5,-63.125,2023,232,18.21
-16.5,-62.5,2023,232,17.85
-18.5,-63.75,2023,233,13.36
-18.5,-63.125,2023,233,14.93
-18.5,-62.5,2023,233,16.76
-18.0,-63.75,2023,233,15.83
-18.0,-63.125,2023,233,17.6
-18.0,-62.5,2023,233,18.42
-17.5,-63.75,2023,233,18.01
-17.5,-63.125,2023,233,19.04
-17.5,-62.5,2023,233,19.54
-17.0,-63.75,2023,233,19.99
-17.0,-63.125,2023,233,19.61
-17.0,-62.5,2023,233,19.17
-16.5,-63.75,2023,233,20.33
-16.5,-63.125,2023,233,19.44
-16.5,-62.5,2023,233,19.02
-18.5,-63.75,2023,234,15.39
-18.5,-63.125,2023,234,18.76
-18.5,-62.5,2023,234,19.61
-18.0,-63.75,2023,234,17.1
-18.0,-63.125,2023,234,19.07
-18.0,-62.5,2023,234,19.66
-17.5,-63.75,2023,234,18.84
-17.5,-63.125,2023,234,19.27
-17.5,-62.5,2023,234,19.3
-17.0,-63.75,2023,234,19.26
-17.0,-63.125,2023,234,19.05
-17.0,-62.5,2023,234,18.51
-16.5,-63.75,2023,234,18.92
-16.5,-63.125,2023,234,18.37
-16.5,-62.5,2023,234,17.88
-18.5,-63.75,2023,235,15.0
-18.5,-63.125,2023,235,17.32
-18.5,-62.5,2023,235,16.9
-18.0,-63.75,2023,235,16.03
-18.0,-63.125,2023,235,17.16
-18.0,-62.5,2023,235,16.45
-17.5,-63.75,2023,235,17.11
-17.5,-63.125,2023,235,17.01
-17.5,-62.5,2023,235,15.35
-17.0,-63.75,2023,235,16.98
-17.0,-63.125,2023,235,16.26
-17.0,-62.5,2023,235,13.78
-16.5,-63.75,2023,235,16.82
-16.5,-63.125,2023,235,14.8
-16.5,-62.5,2023,235,13.59
-18.5,-63.75,2023,236,14.1
-18.5,-63.125,2023,236,16.26
-18.5,-62.5,2023,236,15.97
-18.0,-63.75,2023,236,15.14
-18.0,-63.125,2023,236,16.22
-18.0,-62.5,2023,236,15.63
-17.5,-63.75,2023,236,16.5
-17.5,-63.125,2023,236,16.16
-17.5,-62.5,2023,236,14.59
-17.0,-63.75,2023,236,16.3
-17.0,-63.125,2023,236,15.24
-17.0,-62.5,2023,236,12.88
-16.5,-63.75,2023,236,15.95
-16.5,-63.125,2023,236,13.99
-16.5,-62.5,2023,236,13.07
-18.5,-63.75,2023,237,12.75
-18.5,-63.125,2023,237,14.46
-18.5,-62.5,2023,237,14.7
-18.0,-63.75,2023,237,13.9
-18.0,-63.125,2023,237,15.32
-18.0,-62.5,2023,237,15.65
-17.5,-63.75,2023,237,15.59
-17.5,-63.125,2023,237,15.96
-17.5,-62.5,2023,237,15.9
-17.0,-63.75,2023,237,15.96
-17.0,-63.125,2023,237,15.78
-17.0,-62.5,2023,237,14.99
-16.5,-63.75,2023,237,16.12
-16.5,-63.125,2023,237,15.49
-16.5,-62.5,2023,237,15.1
-18.5,-63.75,2023,238,4.6
-18.5,-63.125,2023,238,5.28
-18.5,-62.5,2023,238,5.92
-18.0,-63.75,2023,238,6.83
-18.0,-63.125,2023,238,6.68
-18.0,-62.5,2023,238,7.46
-17.5,-63.75,2023,238,9.12
-17.5,-63.125,2023,238,8.4
-17.5,-62.5,2023,238,9.27
-17.0,-63.75,2023,238,9.2
-17.0,-63.125,2023,238,9.55
-17.0,-62.5,2023,238,10.33
-16.5,-63.75,2023,238,10.89
-16.5,-63.125,2023,238,10.89
-16.5,-62.5,2023,238,12.1
-18.5,-63.75,2023,239,2.33
-18.5,-63.125,2023,239,3.81
-18.5,-62.5,2023,239,4.31
-18.0,-63.75,2023,239,4.07
-18.0,-63.125,2023,239,4.94
-18.0,-62.5,2023,239,5.59
-17.5,-63.75,2023,239,6.16
-17.5,-63.125,2023,239,6.56
-17.5,-62.5,2023,239,7.06
-17.0,-63.75,2023,239,6.0
-17.0,-63.125,2023,239,7.54
-17.0,-62.5,2023,239,7.26
-16.5,-63.75,2023,239,7.38
-16.5,-63.125,2023,239,7.64
-16.5,-62.5,2023,239,8.09
-18.5,-63.75,2023,240,3.87
-18.5,-63.125,2023,240,5.69
-18.5,-62.5,2023,240,6.66
-18.0,-63.75,2023,240,5.11
-18.0,-63.125,2023,240,6.74
-18.0,-62.5,2023,240,7.83
-17.5,-63.75,2023,240,7.36
-17.5,-63.125,2023,240,8.16
-17.5,-62.5,2023,240,9.12
-17.0,-63.75,2023,240,8.05
-17.0,-63.125,2023,240,9.54
-17.0,-62.5,2023,240,9.67
-16.5,-63.75,2023,240,10.08
-16.5,-63.125,2023,240,10.81
-16.5,-62.5,2023,240,10.43
-18.5,-63.75,2023,241,9.32
-18.5,-63.125,2023,241,11.74
-18.5,-62.5,2023,241,13.35
-18.0,-63.75,2023,241,10.76
-18.0,-63.125,2023,241,12.68
-18.0,-62.5,2023,241,14.46
-17.5,-63.75,2023,241,12.72
-17.5,-63.125,2023,241,14.28
-17.5,-62.5,2023,241,15.65
-17.0,-63.75,2023,241,13.73
-17.0,-63.125,2023,241,15.34
-17.0,-62.5,2023,241,15.28
-16.5,-63.75,2023,241,15.53
-16.5,-63.125,2023,241,16.11
-16.5,-62.5,2023,241,15.3
-18.5,-63.75,2023,242,11.37
-18.5,-63.125,2023,242,12.31
-18.5,-62.5,2023,242,12.88
-18.0,-63.75,2023,242,12.53
-18.0,-63.125,2023,242,13.9
-18.0,-62.5,2023,242,14.6
-17.5,-63.75,2023,242,14.71
-17.5,-63.125,2023,242,15.71
-17.5,-62.5,2023,242,15.96
-17.0,-63.75,2023,242,15.79
-17.0,-63.125,2023,242,16.8
-17.0,-62.5,2023,242,15.98
-16.5,-63.75,2023,242,17.01
-16.5,-63.125,2023,242,17.01
-16.5,-62.5,2023,242,15.93
-18.5,-63.75,2023,243,13.19
-18.5,-63.125,2023,243,16.06
-18.5,-62.5,2023,243,17.13
-18.0,-63.75,2023,243,14.63
-18.0,-63.125,2023,243,16.71
-18.0,-62.5,2023,243,17.41
-17.5,-63.75,2023,243,16.63
-17.5,-63.125,2023,243,17.54
-17.5,-62.5,2023,243,17.22
-17.0,-63.75,2023,243,16.96
-17.0,-63.125,2023,243,17.64
-17.0,-62.5,2023,243,16.49
-16.5,-63.75,2023,243,17.7
-16.5,-63.125,2023,243,17.44
-16.5,-62.5,2023,243,16.56
-18.5,-63.75,2023,244,13.96
-18.5,-63.125,2023,244,16.49
-18.5,-62.5,2023,244,16.9
-18.0,-63.75,2023,244,15.06
-18.0,-63.125,2023,244,16.85
-18.0,-62.5,2023,244,17.18
-17.5,-63.75,2023,244,16.85
-17.5,-63.125,2023,244,17.46
-17.5,-62.5,2023,244,17.05
-17.0,-63.75,2023,244,17.37
-17.0,-63.125,2023,244,17.65
-17.0,-62.5,2023,244,16.6
-16.5,-63.75,2023,244,17.89
-16.5,-63.125,2023,244,17.58
-16.5,-62.5,2023,244,16.49
-18.5,-63.75,2023,245,14.51
-18.5,-63.125,2023,245,17.55
-18.5,-62.5,2023,245,17.98
-18.0,-63.75,2023,245,16.0
-18.0,-63.125,2023,245,17.99
-18.0,-62.5,2023,245,17.94
-17.5,-63.75,2023,245,18.23
-17.5,-63.125,2023,245,18.28
-17.5,-62.5,2023,245,17.48
-17.0,-63.75,2023,245,18.56
-17.0,-63.125,2023,245,18.08
-17.0,-62.5,2023,245,16.89
-16.5,-63.75,2023,245,18.49
-16.5,-63.125,2023,245,17.62
-16.5,-62.5,2023,245,16.68
-18.5,-63.75,2023,246,15.33
-18.5,-63.125,2023,246,18.6
-18.5,-62.5,2023,246,18.97
-18.0,-63.75,2023,246,17.06
-18.0,-63.125,2023,246,19.14
-18.0,-62.5,2023,246,18.94
-17.5,-63.75,2023,246,19.58
-17.5,-63.125,2023,246,19.34
-17.5,-62.5,2023,246,18.46
-17.0,-63.75,2023,246,19.5
-17.0,-63.125,2023,246,18.94
-17.0,-62.5,2023,246,17.79
-16.5,-63.75,2023,246,19.14
-16.5,-63.125,2023,246,18.27
-16.5,-62.5,2023,246,17.48
-18.5,-63.75,2023,247,14.68
-18.5,-63.125,2023,247,17.51
-18.5,-62.5,2023,247,18.11
-18.0,-63.75,2023,247,16.74
-18.0,-63.125,2023,247,18.77
-18.0,-62.5,2023,247,19.25
-17.5,-63.75,2023,247,19.46
-17.5,-63.125,2023,247,19.89
-17.5,-62.5,2023,247,19.29
-17.0,-63.75,2023,247,19.51
-17.0,-63.125,2023,247,19.68
-17.0,-62.5,2023,247,18.2
-16.5,-63.75,2023,247,19.19
-16.5,-63.125,2023,247,18.53
-16.5,-62.5,2023,247,17.0
-18.5,-63.75,2023,248,11.56
-18.5,-63.125,2023,248,12.63
-18.5,-62.5,2023,248,13.22
-18.0,-63.75,2023,248,13.01
-18.0,-63.125,2023,248,13.25
-18.0,-62.5,2023,248,14.32
-17.5,-63.75,2023,248,15.17
-17.5,-63.125,2023,248,14.18
-17.5,-62.5,2023,248,15.27
-17.0,-63.75,2023,248,15.15
-17.0,-63.125,2023,248,15.28
-17.0,-62.5,2023,248,15.41
-16.5,-63.75,2023,248,15.84
-16.5,-63.125,2023,248,15.48
-16.5,-62.5,2023,248,15.71
-18.5,-63.75,2023,249,13.23
-18.5,-63.125,2023,249,15.11
-18.5,-62.5,2023,249,15.98
-18.0,-63.75,2023,249,14.05
-18.0,-63.125,2023,249,15.64
-18.0,-62.5,2023,249,16.38
-17.5,-63.75,2023,249,15.7
-17.5,-63.125,2023,249,16.44
