-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MDEW
-17.5,-62.5,2024,249,9.3
-17.0,-63.75,2024,249,10.02
-17.0,-63.125,2024,249,10.05
-17.0,-62.5,2024,249,9.82
-16.5,-63.75,2024,249,10.7
-16.5,-63.125,2024,249,10.51
-16.5,-62.5,2024,249,9.99
-18.5,-63.75,2024,250,8.0
-18.5,-63.125,2024,250,8.02
-18.5,-62.5,2024,250,7.49
-18.0,-63.75,2024,250,8.55
-18.0,-63.125,2024,250,8.03
-18.0,-62.5,2024,250,7.78
-17.5,-63.75,2024,250,9.47
-17.5,-63.125,2024,250,8.15
-17.5,-62.5,2024,250,8.08
-17.0,-63.75,2024,250,9.04
-17.0,-63.125,2024,250,8.35
-17.0,-62.5,2024,250,8.23
-16.5,-63.75,2024,250,9.64
-16.5,-63.125,2024,250,9.22
-16.5,-62.5,2024,250,8.33
-18.5,-63.75,2024,251,9.18
-18.5,-63.125,2024,251,9.89
-18.5,-62.5,2024,251,9.38
-18.0,-63.75,2024,251,9.61
-18.0,-63.125,2024,251,9.58
-18.0,-62.5,2024,251,9.33
-17.5,-63.75,2024,251,10.76
-17.5,-63.125,2024,251,9.66
-17.5,-62.5,2024,251,8.88
-17.0,-63.75,2024,251,9.68
-17.0,-63.125,2024,251,9.45
-17.0,-62.5,2024,251,8.16
-16.5,-63.75,2024,251,10.22
-16.5,-63.125,2024,251,9.58
-16.5,-62.5,2024,251,7.8
-18.5,-63.75,2024,252,6.83
-18.5,-63.125,2024,252,8.53
-18.5,-62.5,2024,252,8.69
-18.0,-63.75,2024,252,7.82
-18.0,-63.125,2024,252,8.93
-18.0,-62.5,2024,252,8.95
-17.5,-63.75,2024,252,9.89
-17.5,-63.125,2024,252,9.5
-17.5,-62.5,2024,252,8.63
-17.0,-63.75,2024,252,9.9
-17.0,-63.125,2024,252,9.3
-17.0,-62.5,2024,252,7.92
-16.5,-63.75,2024,252,10.79
-16.5,-63.125,2024,252,9.3
-16.5,-62.5,2024,252,7.58
-18.5,-63.75,2024,253,7.39
-18.5,-63.125,2024,253,8.99
-18.5,-62.5,2024,253,10.0
-18.0,-63.75,2024,253,8.3
-18.0,-63.125,2024,253,9.41
-18.0,-62.5,2024,253,10.35
-17.5,-63.75,2024,253,9.92
-17.5,-63.125,2024,253,10.17
-17.5,-62.5,2024,253,10.24
-17.0,-63.75,2024,253,10.03
-17.0,-63.125,2024,253,10.39
-17.0,-62.5,2024,253,9.86
-16.5,-63.75,2024,253,10.92
-16.5,-63.125,2024,253,10.79
-16.5,-62.5,2024,253,9.89
-18.5,-63.75,2024,254,7.07
-18.5,-63.125,2024,254,9.4
-18.5,-62.5,2024,254,11.49
-18.0,-63.75,2024,254,8.16
-18.0,-63.125,2024,254,10.19
-18.0,-62.5,2024,254,11.94
-17.5,-63.75,2024,254,10.02
-17.5,-63.125,2024,254,11.51
-17.5,-62.5,2024,254,11.97
-17.0,-63.75,2024,254,10.99
-17.0,-63.125,2024,254,12.06
-17.0,-62.5,2024,254,11.38
-16.5,-63.75,2024,254,12.24
-16.5,-63.125,2024,254,12.17
-16.5,-62.5,2024,254,10.76
-18.5,-63.75,2024,255,6.14
-18.5,-63.125,2024,255,10.03
-18.5,-62.5,2024,255,11.96
-18.0,-63.75,2024,255,7.64
-18.0,-63.125,2024,255,11.0
-18.0,-62.5,2024,255,12.09
-17.5,-63.75,2024,255,9.98
-17.5,-63.125,2024,255,12.02
-17.5,-62.5,2024,255,11.79
-17.0,-63.75,2024,255,11.31
-17.0,-63.125,2024,255,12.35
-17.0,-62.5,2024,255,11.26
-16.5,-63.75,2024,255,12.45
-16.5,-63.125,2024,255,12.31
-16.5,-62.5,2024,255,10.89
-18.5,-63.75,2024,256,11.2
-18.5,-63.125,2024,256,12.57
-18.5,-62.5,2024,256,12.27
-18.0,-63.75,2024,256,11.88
-18.0,-63.125,2024,256,12.91
-18.0,-62.5,2024,256,12.95
-17.5,-63.75,2024,256,13.64
-17.5,-63.125,2024,256,13.66
-17.5,-62.5,2024,256,13.85
-17.0,-63.75,2024,256,14.37
-17.0,-63.125,2024,256,14.52
-17.0,-62.5,2024,256,14.81
-16.5,-63.75,2024,256,15.4
-16.5,-63.125,2024,256,16.17
-16.5,-62.5,2024,256,15.71
-18.5,-63.75,2024,257,14.18
-18.5,-63.125,2024,257,16.49
-18.5,-62.5,2024,257,17.13
-18.0,-63.75,2024,257,15.21
-18.0,-63.125,2024,257,16.84
-18.0,-62.5,2024,257,17.41
-17.5,-63.75,2024,257,17.16
-17.5,-63.125,2024,257,17.93
-17.5,-62.5,2024,257,17.66
-17.0,-63.75,2024,257,17.95
-17.0,-63.125,2024,257,18.55
-17.0,-62.5,2024,257,17.17
-16.5,-63.75,2024,257,17.6
-16.5,-63.125,2024,257,18.02
-16.5,-62.5,2024,257,17.33
-18.5,-63.75,2024,258,13.08
-18.5,-63.125,2024,258,17.34
-18.5,-62.5,2024,258,17.88
-18.0,-63.75,2024,258,14.3
-18.0,-63.125,2024,258,17.34
-18.0,-62.5,2024,258,18.36
-17.5,-63.75,2024,258,17.78
-17.5,-63.125,2024,258,18.18
-17.5,-62.5,2024,258,18.21
-17.0,-63.75,2024,258,18.92
-17.0,-63.125,2024,258,18.54
-17.0,-62.5,2024,258,17.7
-16.5,-63.75,2024,258,18.42
-16.5,-63.125,2024,258,17.81
-16.5,-62.5,2024,258,17.45
-18.5,-63.75,2024,259,7.91
-18.5,-63.125,2024,259,11.63
-18.5,-62.5,2024,259,13.04
-18.0,-63.75,2024,259,9.73
-18.0,-63.125,2024,259,11.76
-18.0,-62.5,2024,259,13.78
-17.5,-63.75,2024,259,11.95
-17.5,-63.125,2024,259,13.12
-17.5,-62.5,2024,259,14.11
-17.0,-63.75,2024,259,13.43
-17.0,-63.125,2024,259,14.13
-17.0,-62.5,2024,259,14.15
-16.5,-63.75,2024,259,13.64
-16.5,-63.125,2024,259,13.48
-16.5,-62.5,2024,259,14.29
-18.5,-63.75,2024,260,6.3
-18.5,-63.125,2024,260,9.12
-18.5,-62.5,2024,260,10.99
-18.0,-63.75,2024,260,8.05
-18.0,-63.125,2024,260,9.89
-18.0,-62.5,2024,260,11.89
-17.5,-63.75,2024,260,10.35
-17.5,-63.125,2024,260,11.7
-17.5,-62.5,2024,260,13.39
-17.0,-63.75,2024,260,12.38
-17.0,-63.125,2024,260,13.09
-17.0,-62.5,2024,260,13.71
-16.5,-63.75,2024,260,12.38
-16.5,-63.125,2024,260,12.25
-16.5,-62.5,2024,260,13.32
-18.5,-63.75,2024,261,10.37
-18.5,-63.125,2024,261,12.97
-18.5,-62.5,2024,261,15.14
-18.0,-63.75,2024,261,11.65
-18.0,-63.125,2024,261,13.6
-18.0,-62.5,2024,261,15.61
-17.5,-63.75,2024,261,13.64
-17.5,-63.125,2024,261,15.09
-17.5,-62.5,2024,261,16.76
-17.0,-63.75,2024,261,15.75
-17.0,-63.125,2024,261,15.96
-17.0,-62.5,2024,261,16.79
-16.5,-63.75,2024,261,15.74
-16.5,-63.125,2024,261,15.44
-16.5,-62.5,2024,261,16.25
-18.5,-63.75,2024,262,11.5
-18.5,-63.125,2024,262,15.85
-18.5,-62.5,2024,262,17.92
-18.0,-63.75,2024,262,13.29
-18.0,-63.125,2024,262,16.58
-18.0,-62.5,2024,262,18.36
-17.5,-63.75,2024,262,16.01
-17.5,-63.125,2024,262,17.83
-17.5,-62.5,2024,262,18.91
-17.0,-63.75,2024,262,18.59
-17.0,-63.125,2024,262,18.36
-17.0,-62.5,2024,262,18.43
-16.5,-63.75,2024,262,18.14
-16.5,-63.125,2024,262,17.43
-16.5,-62.5,2024,262,17.62
-18.5,-63.75,2024,263,12.93
-18.5,-63.125,2024,263,16.09
-18.5,-62.5,2024,263,17.65
-18.0,-63.75,2024,263,14.28
-18.0,-63.125,2024,263,16.69
-18.0,-62.5,2024,263,18.01
-17.5,-63.75,2024,263,16.65
-17.5,-63.125,2024,263,17.7
-17.5,-62.5,2024,263,17.96
-17.0,-63.75,2024,263,18.07
-17.0,-63.125,2024,263,17.78
-17.0,-62.5,2024,263,16.98
-16.5,-63.75,2024,263,17.41
-16.5,-63.125,2024,263,16.45
-16.5,-62.5,2024,263,16.22
-18.5,-63.75,2024,264,13.48
-18.5,-63.125,2024,264,16.6
-18.5,-62.5,2024,264,17.71
-18.0,-63.75,2024,264,15.08
-18.0,-63.125,2024,264,17.11
-18.0,-62.5,2024,264,18.11
-17.5,-63.75,2024,264,17.44
-17.5,-63.125,2024,264,18.09
-17.5,-62.5,2024,264,18.5
-17.0,-63.75,2024,264,19.35
-17.0,-63.125,2024,264,18.24
-17.0,-62.5,2024,264,17.71
-16.5,-63.75,2024,264,18.06
-16.5,-63.125,2024,264,16.85
-16.5,-62.5,2024,264,16.57
-18.5,-63.75,2024,265,13.71
-18.5,-63.125,2024,265,15.96
-18.5,-62.5,2024,265,17.21
-18.0,-63.75,2024,265,14.82
-18.0,-63.125,2024,265,16.6
-18.0,-62.5,2024,265,17.9
-17.5,-63.75,2024,265,16.89
-17.5,-63.125,2024,265,17.4
-17.5,-62.5,2024,265,18.59
-17.0,-63.75,2024,265,18.43
-17.0,-63.125,2024,265,17.45
-17.0,-62.5,2024,265,17.91
-16.5,-63.75,2024,265,16.92
-16.5,-63.125,2024,265,15.91
-16.5,-62.5,2024,265,16.19
-18.5,-63.75,2024,266,12.44
-18.5,-63.125,2024,266,15.91
-18.5,-62.5,2024,266,16.97
-18.0,-63.75,2024,266,14.12
-18.0,-63.125,2024,266,16.45
-18.0,-62.5,2024,266,17.56
-17.5,-63.75,2024,266,16.53
-17.5,-63.125,2024,266,17.45
-17.5,-62.5,2024,266,17.68
-17.0,-63.75,2024,266,18.26
-17.0,-63.125,2024,266,17.49
-17.0,-62.5,2024,266,17.04
-16.5,-63.75,2024,266,17.53
-16.5,-63.125,2024,266,16.49
-16.5,-62.5,2024,266,16.01
-18.5,-63.75,2024,267,12.48
-18.5,-63.125,2024,267,15.49
-18.5,-62.5,2024,267,16.02
-18.0,-63.75,2024,267,14.03
-18.0,-63.125,2024,267,15.88
-18.0,-62.5,2024,267,16.52
-17.5,-63.75,2024,267,16.39
-17.5,-63.125,2024,267,16.77
-17.5,-62.5,2024,267,16.56
-17.0,-63.75,2024,267,17.52
-17.0,-63.125,2024,267,16.67
-17.0,-62.5,2024,267,15.78
-16.5,-63.75,2024,267,16.37
-16.5,-63.125,2024,267,15.38
-16.5,-62.5,2024,267,14.69
-18.5,-63.75,2024,268,10.69
-18.5,-63.125,2024,268,13.42
-18.5,-62.5,2024,268,14.64
-18.0,-63.75,2024,268,11.98
-18.0,-63.125,2024,268,13.66
-18.0,-62.5,2024,268,15.5
-17.5,-63.75,2024,268,14.3
-17.5,-63.125,2024,268,15.01
-17.5,-62.5,2024,268,16.02
-17.0,-63.75,2024,268,15.24
-17.0,-63.125,2024,268,15.23
-17.0,-62.5,2024,268,15.5
-16.5,-63.75,2024,268,13.21
-16.5,-63.125,2024,268,14.09
-16.5,-62.5,2024,268,14.8
-18.5,-63.75,2024,269,9.55
-18.5,-63.125,2024,269,13.44
-18.5,-62.5,2024,269,16.08
-18.0,-63.75,2024,269,11.29
-18.0,-63.125,2024,269,14.44
-18.0,-62.5,2024,269,16.95
-17.5,-63.75,2024,269,14.18
-17.5,-63.125,2024,269,16.14
-17.5,-62.5,2024,269,17.2
-17.0,-63.75,2024,269,15.78
-17.0,-63.125,2024,269,16.68
-17.0,-62.5,2024,269,16.51
-16.5,-63.75,2024,269,15.19
-16.5,-63.125,2024,269,16.26
-16.5,-62.5,2024,269,15.75
-18.5,-63.75,2024,270,12.58
-18.5,-63.125,2024,270,15.87
-18.5,-62.5,2024,270,16.82
-18.0,-63.75,2024,270,14.38
-18.0,-63.125,2024,270,16.47
-18.0,-62.5,2024,270,17.05
-17.5,-63.75,2024,270,16.72
-17.5,-63.125,2024,270,17.52
-17.5,-62.5,2024,270,17.27
-17.0,-63.75,2024,270,17.94
-17.0,-63.125,2024,270,17.68
-17.0,-62.5,2024,270,16.87
-16.5,-63.75,2024,270,16.96
-16.5,-63.125,2024,270,16.82
-16.5,-62.5,2024,270,16.01
-18.5,-63.75,2024,271,9.54
-18.5,-63.125,2024,271,11.7
-18.5,-62.5,2024,271,11.97
-18.0,-63.75,2024,271,10.53
-18.0,-63.125,2024,271,12.1
-18.0,-62.5,2024,271,12.61
-17.5,-63.75,2024,271,12.33
-17.5,-63.125,2024,271,13.01
-17.5,-62.5,2024,271,13.35
-17.0,-63.75,2024,271,12.99
-17.0,-63.125,2024,271,13.54
-17.0,-62.5,2024,271,13.85
-16.5,-63.75,2024,271,13.12
-16.5,-63.125,2024,271,13.97
-16.5,-62.5,2024,271,14.71
-18.5,-63.75,2024,272,9.76
-18.5,-63.125,2024,272,12.68
-18.5,-62.5,2024,272,13.32
-18.0,-63.75,2024,272,11.14
-18.0,-63.125,2024,272,12.93
-18.0,-62.5,2024,272,13.79
-17.5,-63.75,2024,272,13.14
-17.5,-63.125,2024,272,13.74
-17.5,-62.5,2024,272,14.75
-17.0,-63.75,2024,272,14.75
-17.0,-63.125,2024,272,14.3
-17.0,-62.5,2024,272,15.73
-16.5,-63.75,2024,272,14.28
-16.5,-63.125,2024,272,14.88
-16.5,-62.5,2024,272,15.91
-18.5,-63.75,2024,273,11.0
-18.5,-63.125,2024,273,14.13
-18.5,-62.5,2024,273,15.0
-18.0,-63.75,2024,273,12.59
-18.0,-63.125,2024,273,14.49
-18.0,-62.5,2024,273,15.69
-17.5,-63.75,2024,273,14.81
-17.5,-63.125,2024,273,15.58
-17.5,-62.5,2024,273,16.74
-17.0,-63.75,2024,273,16.18
-17.0,-63.125,2024,273,16.35
-17.0,-62.5,2024,273,17.14
-16.5,-63.75,2024,273,15.91
-16.5,-63.125,2024,273,16.37
-16.5,-62.5,2024,273,17.07
-18.5,-63.75,2024,274,12.51
-18.5,-63.125,2024,274,15.39
-18.5,-62.5,2024,274,16.16
-18.0,-63.75,2024,274,13.93
-18.0,-63.125,2024,274,15.82
-18.0,-62.5,2024,274,16.67
-17.5,-63.75,2024,274,15.93
-17.5,-63.125,2024,274,16.67
-17.5,-62.5,2024,274,16.95
-17.0,-63.75,2024,274,16.74
-17.0,-63.125,2024,274,16.81
-17.0,-62.5,2024,274,17.14
-16.5,-63.75,2024,274,16.58
-16.5,-63.125,2024,274,16.92
-16.5,-62.5,2024,274,17.39
-18.5,-63.75,2024,275,13.66
-18.5,-63.125,2024,275,16.24
-18.5,-62.5,2024,275,17.06
-18.0,-63.75,2024,275,14.92
-18.0,-63.125,2024,275,16.57
-18.0,-62.5,2024,275,17.4
-17.5,-63.75,2024,275,16.55
-17.5,-63.125,2024,275,17.33
-17.5,-62.5,2024,275,17.48
-17.0,-63.75,2024,275,16.93
-17.0,-63.125,2024,275,17.47
-17.0,-62.5,2024,275,17.6
-16.5,-63.75,2024,275,16.93
-16.5,-63.125,2024,275,17.65
-16.5,-62.5,2024,275,17.91
-18.5,-63.75,2024,276,14.0
-18.5,-63.125,2024,276,15.83
-18.5,-62.5,2024,276,16.66
-18.0,-63.75,2024,276,15.67
-18.0,-63.125,2024,276,16.64
-18.0,-62.5,2024,276,17.28
-17.5,-63.75,2024,276,17.3
-17.5,-63.125,2024,276,17.55
-17.5,-62.5,2024,276,17.48
-17.0,-63.75,2024,276,18.08
-17.0,-63.125,2024,276,17.68
-17.0,-62.5,2024,276,17.36
-16.5,-63.75,2024,276,17.57
-16.5,-63.125,2024,276,17.5
-16.5,-62.5,2024,276,17.22
-18.5,-63.75,2024,277,8.35
-18.5,-63.125,2024,277,9.57
-18.5,-62.5,2024,277,9.05
-18.0,-63.75,2024,277,10.09
-18.0,-63.125,2024,277,10.08
-18.0,-62.5,2024,277,9.78
-17.5,-63.75,2024,277,12.0
-17.5,-63.125,2024,277,11.01
-17.5,-62.5,2024,277,10.37
-17.0,-63.75,2024,277,11.98
-17.0,-63.125,2024,277,10.99
-17.0,-62.5,2024,277,11.07
-16.5,-63.75,2024,277,11.62
-16.5,-63.125,2024,277,11.16
-16.5,-62.5,2024,277,12.15
